_id,author_name,cover_type,image_url,name,num_page,price,provider,publisher,release_year,size,url
629c96bbeaed391bd553f724,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182823.jpg,Dragon Ball - 7 Viên Ngọc Rồng Tập 28: Cậu Thiếu Niên Đến Từ Tương Lai (Tái Bản 2019),192,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/dragon-ball-7-vien-ngoc-rong-tap-28-cau-thieu-nien-den-tu-tuong-lai-tai-ban-2019.html
629c96bbeaed391bd553f72a,"Yoshito Usui, Takata Mirei, Barbie Ayumi",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183232.jpg,Shin - Cậu Bé Bút Chì Truyện Dài Tập 3: Siêu Nhân Action Và Ma Vương Áo Tắm (Tái Bản 2019),164,20.0,Comedy,NXB Kim Đồng,2019,13 x 18,https://www.fahasa.com/shin-cau-be-but-chi-truyen-dai-tap-3-sieu-nhan-action-va-ma-vuong-ao-tam-tai-ban-2019.html
629c96bbeaed391bd553f733,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183761.jpg,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 28 (Tái Bản 2019),192,18.0,Action,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-chu-meo-may-den-tu-tuong-lai-tap-28-tai-ban-2019.html
629c96bbeaed391bd553f74c,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186907.jpg,One Piece Tập 82: Thế Giới Xao Động (Tái Bản 2019),208,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-82-the-gioi-xao-dong-tai-ban-2019.html
629c96bbeaed391bd553f768,Chu Văn Hà,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_217673.jpg,Sổ Tay Tra Cứu Nhanh Lý Thuyết Công Thức Dạng Bài Môn Toán Lớp 11,68,65.0,Cấp 3,NXB Đại Học Quốc Gia Hà Nội,2020,20.5 x 14.5 x 0.5 cm,https://www.fahasa.com/so-tay-tra-cuu-nhanh-ly-thuyet-cong-thuc-dang-bai-mon-toan-lop-11.html
629c96bbeaed391bd553f775,"Mai Lan Hương, Hà Thanh Uyên",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_233638.jpg,Ôn Luyện Tiếng Anh Lớp 9 - Không Đáp Án (Tái Bản 2021),184,57.0,Cấp 2,NXB Đà Nẵng,2021,24 x 17 cm,https://www.fahasa.com/on-luyen-tieng-anh-lop-9-khong-dap-an-tai-ban-2021.html
629c96bbeaed391bd553f777,Makoto Morishita,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/a/dai-tu-te-ip_tap-6.jpg,Im - Đại Tư Tế Imhotep - Tập 6,196,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/im-dai-tu-te-imhotep-tap-6.html
629c96bbeaed391bd553f779,"Asagiri Kafka, Harukawa Sango",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237863.jpg,Văn Hào Lưu Lạc - Tập 3 (Tái Bản 2021),196,45.0,Action,NXB Hồng Đức,2021,18 x 13 cm,https://www.fahasa.com/van-hao-luu-lac-tap-3-tai-ban-2021.html
629c96bbeaed391bd553f7da,Nguyễn Xuân Nam,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188740.jpg,Củng Cố Kiến Thức Luyện Giải Bài Tập Đại Số Toán 7,204,89.0,Cấp 2,NXB Đại Học Quốc Gia Hà Nội,2019,29.5 x 20.5 x 0.5 cm,https://www.fahasa.com/cung-co-kien-thuc-luyen-giai-bai-tap-dai-so-toan-7.html
629c96bbeaed391bd553f7e5,"Hoàng Thị Ngọc Tú, Nguyễn Thị Ngân",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_8481.jpg,Cùng Khủng Long Học Tiếng Anh Theo Chủ Đề Lớp 3 (Tái Bản),144,88.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,2019,20.5 x 29.5 cm,https://www.fahasa.com/cung-khung-long-hoc-tieng-anh-theo-chu-de-lop-3-tai-ban.html
629c96bbeaed391bd553f7f8,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44959.jpg,Tài Liệu Dạy Và Học Toán 8 - Tập 1 (2020),176,59.0,Cấp 2,NXB Giáo Dục Việt Nam,2020,27.5 x 20.5 x 1 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-toan-8-1-t0.html
629c96bbeaed391bd553f7fa,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44964.jpg,Tài Liệu Dạy Và Học Toán 9 - Tập 1 (2020),148,59.0,Cấp 2,NXB Giáo Dục Việt Nam,2020,27.5 x 20.5 x 1 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-toan-9-1-t0.html
629c96bbeaed391bd553f80d,Võ Thị Hoài Tâm,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_230587.jpg,500 Bài Toán Cơ Bản Và Nâng Cao Lớp 4 (Tái Bản 2021),159,61.0,Cấp 1,NXB Đồng Nai,2021,23 x 16 x 0.7 cm,https://www.fahasa.com/500-bai-toan-co-ban-va-nang-cao-4.html
629c96bbeaed391bd553f813,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_242793.jpg,VBT Tiếng Việt 3 - Tập 1 (2021),100,8.7,Cấp 1,NXB Giáo Dục Việt Nam,2021,24 x 17 cm,https://www.fahasa.com/vo-bai-tap-tieng-viet-3-tap-1-2021.html
629c96bbeaed391bd553f823,YAYOISO,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/r/e/relife13_biaao_toai_1.jpg,Re:LIFE - Tập 13 - Tặng Kèm Postcard,176,85.0,Comedy,NXB Dân Trí,2021,19 x 14 cm,https://www.fahasa.com/re-life-tap-13.html
629c96bbeaed391bd553f82c,"Nicola Schofield, Kathryn Harper, Gregg Schroeder, Hawys Morgan, Marie Crook, Gregg Schroeder, Rachel Wilson",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5429.jpg,Disney Kids Readers Level 1: Cinderella,24,94.0,Pearson Education,Pearson,2021,23 x 18.7 x 0.5 cm,https://www.fahasa.com/disney-kids-readers-level-1-cinderella.html
629c96bbeaed391bd553f82e,Kosaku Anakubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon_cuoc-phieu-luu-cua-pippi-dp-_diamond-pearl__tap-3.jpg,Pokémon - Cuộc Phiêu Lưu Của Pippi DP (Diamond-Pearl) - Tập 3,192,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-dp-diamond-pearl-tap-3.html
629c96bbeaed391bd553f46d,Yasuhisa Hara,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_10582022_065836.jpg,Kingdom - Tập 26 - Tặng Kèm Thẻ Hình Nhân Vật,210,45.0,Action,NXB Trẻ,2022,19 x 13 cm,https://www.fahasa.com/kingdom-tap-26-tang-kem-the-hinh-nhan-vat.html
629c96bbeaed391bd553f46e,Tomohito Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/k/o/komi-nu-than-so-giao-tiep---tap-9.jpg,Komi - Nữ Thần Sợ Giao Tiếp - Tập 9,192,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/komi-nu-than-so-giao-tiep-tap-9.html
629c96bbeaed391bd553f471,Koyoharu Gotouge,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244850215.jpg,Thanh Gươm Diệt Quỷ - Kimetsu No Yaiba - Tập 18: Kí Ức Trỗi Dậy,192,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/thanh-guom-diet-quy-kimetsu-no-yaiba-tap-18-ki-uc-troi-day.html
629c96bbeaed391bd553f49e,"Riichiro Inagaki, Boichi 25",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/r/dr.stone---tap-17-_-nhung-nguoi-tien-phong-cua-trai-dat_2.jpg,Dr.STONE - Tập 17: Những Người Tiên Phong Của Trái Đất,196,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/dr-stone-tap-17-nhung-nguoi-tien-phong-cua-trai-dat.html
629c96bbeaed391bd553f4b7,ADACHI Toka,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244872835.jpg,Vị Thần Lang Thang Tập 12 (Tái Bản 2022),192,22.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/vi-than-lang-thang-tap-12-tai-ban-2022.html
629c96bbeaed391bd553f4c2,Kohei Horikoshi,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/h/o/hoc-vien-sieu-anh-hung---tap-28---tb-2022.jpg,My Hero Academia - Học Viện Siêu Anh Hùng - Tập 28: Ham Muốn Hủy Diệt (Tái Bản 2022),180,25.0,Action,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/my-hero-academia-hoc-vien-sieu-anh-hung-tap-28-ham-muon-huy-diet-tai-ban-2022.html
629c96bbeaed391bd553f4c5,Kosaku Anakubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon---cuoc-phieu-luu-cua-pippi-hg-ss---tap-2.jpg,Pokémon - Cuộc Phiêu Lưu Của Pippi Hg.Ss Heartgold.Soulsilver - Tập 2,192,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-hg-ss-heartgold-soulsilver-tap-2.html
629c96bbeaed391bd553f4ca,Yasuhisa Hara,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_29502022_115049.jpg,KINGDOM - Tập 23 - Tặng Kèm Thẻ Hình Nhân Vật,216,45.0,Action,NXB Trẻ,2022,19 x 13 cm,https://www.fahasa.com/kingdom-tap-23-tang-kem-the-hinh-nhan-vat.html
629c96bbeaed391bd553f4d6,Masashi Kishimoto,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/a/naruto---loi-mon-_-tap-68.jpg,Naruto Tập 68,188,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/naruto-tap-68-386725.html
629c96bbeaed391bd553f508,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182222.jpg,Thám Tử Lừng Danh Conan - Tập 1 (2019),192,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-1-2019.html
629c96bbeaed391bd553f50e,"One, Yusuke Murata",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244866568.jpg,One-Punch Man - Tập 1: Chỉ Một Cú Đấm (Tái Bản 2022),200,25.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 1 cm,https://www.fahasa.com/one-punch-man-tap-1-chi-mot-cu-dam-tai-ban-2022.html
629c96bbeaed391bd553f518,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_181956.jpg,Doraemon Truyện Dài - Tập 4 - Nobita Và Lâu Đài Dưới Đáy Biển (Tái Bản 2019),192,18.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-truyen-dai-tap-4-nobita-va-lau-dai-duoi-day-bien-tai-ban-2019.html
629c96bbeaed391bd553f52d,"Yuki Yaku, Fly",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/3/3/3300000011325-tg.jpg,Nhân Vật Hạ Cấp Tomozaki - Tập 1 - Bản Giới Hạn - Tặng Kèm Thẻ Normal + Thẻ Rare + Kẹp Sách,424,111.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,19 x 13 cm,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-1-ban-gioi-han-tang-kem-the-normal-the-rare-kep-sach.html
629c96bbeaed391bd553f539,"Riichiro Inagaki, Boichi 25",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/r/dr.-stone---tap-9.jpg,Dr.STONE - Tập 9: Trận Chiến Cuối Cùng,192,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/dr-stone-tap-9-tran-chien-cuoi-cung.html
629c96bbeaed391bd553f53b,"Eiichiro Oda, Ei Andoh",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/o/n/one-piece-party---tap-5.jpg,One Piece Party - Tập 5,180,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/one-piece-party-tap-5.html
629c96bbeaed391bd553f545,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_55910.jpg,Sinh Học Lớp 12 (Nâng Cao) - 2020,276,24.0,Cấp 3,NXB Giáo Dục Việt Nam,2020,24 x 17 x 1 cm,https://www.fahasa.com/sinh-hoc-12-nc-t0.html
629c96bbeaed391bd553f548,Phạm Ngọc Tiến,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236047.jpg,Tài Liệu Dạy Và Học Vật Lý 9 - Tập 2 (2021),124,59.0,Cấp 2,NXB Giáo Dục Việt Nam,2021,27.5 x 20.5 x 0.5 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-vat-ly-9-2-t1.html
629c96bbeaed391bd553f552,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/1/6/16_10.jpg,Doraemon Truyện Dài - Tập 16 - Nobita Và Chuyến Tàu Tốc Hành Ngân Hà (Tái Bản 2019),192,18.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-truyen-dai-tap-16-nobita-va-chuyen-tau-toc-hanh-ngan-ha-tai-ban-2019.html
629c96bbeaed391bd553f554,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212348867.jpg,Science Encyclopedia - Bách Khoa Thư Về Khoa Học- Trái Đất Và Vũ Trụ,72,68.0,Đinh Tị,NXB Thanh Niên,2019,27.2 x 21 x 0.5 cm,https://www.fahasa.com/science-encyclopedia-bach-khoa-thu-ve-khoa-hoc-trai-dat-va-vu-tru.html
629c96bbeaed391bd553f566,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_190438.jpg,One Piece Tập 4: Trăng Lưỡi Liềm (Tái Bản 2019),192,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-4-trang-luoi-liem-tai-ban-2019.html
629c96bbeaed391bd553f57a,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_181012.jpg,Doraemon Truyện Ngắn - Tập 45 (Tái Bản 2019),192,18.0,Action,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-truyen-ngan-tap-45-tai-ban-2019.html
629c96bbeaed391bd553f5ae,ONO Eriko,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_33489.jpg,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 7 (Tái Bản 2020),188,20.0,Comedy,NXB Trẻ,2020,11.3 x 17.6 cm,https://www.fahasa.com/nhoc-miko-co-be-nhi-nhanh-tap-7-tai-ban-2020.html
629c96bbeaed391bd553f5d4,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236130.jpg,Tài Liệu Dạy Và Học Hóa Học 9 - Tập 1 (2021),160,50.0,Cấp 2,NXB Giáo Dục Việt Nam,2021,27.5 x 20.5 x 1 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-hoa-hoc-9-1-t1.html
629c96bbeaed391bd553f5d8,Soichiro Yamamoto,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/h/nhat-quy-nhi-ma-thu-ba-takagi---tap-13_1.jpg,"Nhất Quỷ Nhì Ma, Thứ Ba Takagi - Tập 13 - Tặng Kèm Postcard",156,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,18 x 13 cm,https://www.fahasa.com/nhat-quy-nhi-ma-thu-ba-takagi-tap-13-tang-kem-postcard.html
629c96bbeaed391bd553f5f8,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188811.jpg,One Piece Tập 53: Khí Chất Vương Giả (Tái Bản 2019),216,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-53-khi-chat-vuong-gia-tai-ban-2019.html
629c96bbeaed391bd553f60a,Tite Kubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/l/bleach---tap-55.jpg,Bleach - Tập 55: The Blood Warfare,212,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/bleach-tap-55-the-blood-warfare.html
629c96bbeaed391bd553f60b,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/c/o/conan-tuyen-tap-dac-biet---vs.-kaito-kid-perfect-edition-t_p-1_1.jpg,Thám Tử Lừng Danh Conan Tuyển Tập Đặc Biệt - Vs. Kaito Kid Perfect Edition - Tập 1 - Tặng Kèm Postcard,448,70.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,18 x 13 cm,https://www.fahasa.com/tham-tu-lung-danh-conan-tuyen-tap-dac-biet-vs-kaito-kid-perfect-edition-tap-1-tang-kem-postcard.html
629c96bbeaed391bd553f617,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182226.jpg,Thám Tử Lừng Danh Conan - Tập 85 (2019),192,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-85-2019.html
629c96bbeaed391bd553f620,"Fujiko F Fujio, Mugiwara Shintaro",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183380.jpg,Doraemon Truyện Dài - Tập 1 - Chú Khủng Long Của Nobita (Tái Bản 2019),192,18.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-truyen-dai-tap-1-chu-khung-long-cua-nobita-tai-ban-2019.html
629c96bbeaed391bd553f623,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184523.jpg,Thám Tử Lừng Danh Conan Tập 79 (Tái Bản 2019),180,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-79-tai-ban-2019.html
629c96bbeaed391bd553f628,"Akira Toriyama, Toyotarou",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/r/dragon-ball-super_tap-8.jpg,Dragon Ball Super - Tập 8,192,22.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6 cm,https://www.fahasa.com/dragon-ball-super-tap-8.html
629c96bbeaed391bd553f62f,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244819182.jpg,One Piece - Tập 36 (Tái Bản 2020),192,19.5,Adventure,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/one-piece-tap-36-tai-ban-2020.html
629c96bbeaed391bd553f637,Runkids,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48208.jpg,Luyện Viết Chữ Nhớ Từ Vựng Tiếng Anh Theo Chương Trình Sách Giáo Khoa Lớp 4 - Tập 1,52,35.0,Cấp 1,NXB Thanh Niên,2020,26 x 19 x 0.3 cm,https://www.fahasa.com/luyen-viet-chu-nho-tu-vung-tieng-anh-theo-chuong-trinh-sach-giao-301139.html
629c96bbeaed391bd553f63c,"Morita Kisetsu, Benio",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/i/di_tlimeee.jpg,"[Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 4",178,40.0,Comedy,NXB Thế Giới,2021,18 x 13 cm,https://www.fahasa.com/manga-diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-4.html
629c96bbeaed391bd553f646,GODSSTATION,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/a/sanctify_2_ao_toai_2.jpg,Sanctify - Tập 2 - Tặng Kèm Postcard,236,109.0,ZGROUP,NXB Hội Nhà Văn,2021,18 x 13 cm,https://www.fahasa.com/sanctify-tap-2-tang-kem-postcard.html
629c96bbeaed391bd553f660,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182761.jpg,One Piece Tập 52: Roger Và Rayleigh (Tái Bản 2019),208,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-52-roger-va-rayleigh-tai-ban-2019.html
629c96bbeaed391bd553f687,"Hidenori Kusaka, Satoshi Yamamoto",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_42663.jpg,Pokémon Đặc Biệt Tập 43 (Tái Bản 2020),188,25.0,Adventure,NXB Kim Đồng,2020,17.6 x 12.5 cm,https://www.fahasa.com/pokemon-dac-biet-tap-43-tai-ban-2020.html
629c96bbeaed391bd553f69d,GODSSTATION,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/a/sanctify-_1_biaao.jpg,Sanctify - Tập 1,216,109.0,ZGROUP,NXB Hội Nhà Văn,2021,18 x 13 cm,https://www.fahasa.com/sanctify-tap-1.html
629c96bbeaed391bd553f6a4,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/r/dragon-ball-full-color---phan-bon---frieza-dai-de-_-tap-2_1.jpg,Dragon Ball Full Color - Phần Bốn: Frieza Đại Đế - Tập 2 - Tặng Kèm Ngẫu Nhiên 1 Trong 2 Mẫu Postcard,248,77.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/dragon-ball-full-color-phan-bon-frieza-dai-de-tap-2-tang-kem-ngau-nhien-1-trong-2-mau-postcard.html
629c96bbeaed391bd553f6aa,Chuya Koyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_05172022_091728.jpg,Anh Em Phi Hành Gia - Tập 23,208,45.0,Adventure,NXB Trẻ,2022,19 x 13 x 1 cm,https://www.fahasa.com/anh-em-phi-hanh-gia-tap-23.html
629c96bbeaed391bd553f6c0,"Yoshito Usui, Takata Mirei",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183690.jpg,Shin - Cậu Bé Bút Chì Truyện Dài Tập 6: Vị Hôn Thê Đến Từ Tương Lai (Tái Bản 2019),164,20.0,Comedy,NXB Kim Đồng,2019,13 x 18,https://www.fahasa.com/shin-cau-be-but-chi-truyen-dai-tap-6-vi-hon-the-den-tu-tuong-lai-tai-ban-2019.html
629c96bbeaed391bd553f6c6,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184076.jpg,Thám Tử Lừng Danh Conan - Tập 39 (Tái Bản 2019),192,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-39-tai-ban-2019.html
629c96bbeaed391bd553f6ce,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_185932.jpg,Thám Tử Lừng Danh Conan Tập 31 (Tái Bản 2019),180,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-31-tai-ban-2019.html
629c96bbeaed391bd553f6d9,Trần Thị Kim Cương,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_5606.jpg,Tuyển Chọn Đề Ôn Luyện Và Tự Kiểm Tra Toán 2 - Tập 1 (Tái Bản 2019),115,33.0,Cấp 1,NXB Đại Học Sư Phạm,2019,17 x 24 cm,https://www.fahasa.com/tuyen-chon-de-on-luyen-va-tu-kiem-tra-toan-2-tap-1-tai-ban-2019.html
629c96bbeaed391bd553f6e4,"Kaiu Shirai, Posuka Demizu",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/e/neverland-12---bia1-trang.jpg,Miền Đất Hứa - The Promised Neverland - Tập 12 - Phiên Bản Bìa Trắng (White Ver),200,40.0,Adventure,NXB Hồng Đức,2020,18 x 12 cm,https://www.fahasa.com/mien-dat-hua-the-promised-neverland-tap-12-phien-ban-bia-trang-white-ver.html
629c96bbeaed391bd553f6e8,"Morita Kisetsu, Benio",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/m/a/manga_-di_t-slime...-3.jpg,"[Manga] Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 3",178,40.0,Comedy,NXB Thế Giới,2020,18 x 13 cm,https://www.fahasa.com/manga-diet-slime-suot-300-nam-toi-levelmax-luc-nao-chang-hay-tap-3.html
629c96bbeaed391bd553f6ee,"Eiichiro Oda, Sho Hinata",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/p/spade-ra-doi.jpg,Bộ Sách Tiểu Thuyết One Piece: Chuyện Về Ace (Tập 1 + Tập 2) - Tặng Kèm 2 Tấm Card Metalize,328,120.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/bo-sach-tieu-thuyet-one-piece-chuyen-ve-ace-tap-1-tap-2-tang-kem-2-tam-card-metalize.html
629c96bbeaed391bd553f6fa,Atsushi Okada,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/y/nyankees_bay-meo-bat-hao_tap--6.jpg,Nyankees - Bầy Mèo Bất Hảo - Tập 6,224,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,18 x 13 cm,https://www.fahasa.com/nyankees-bay-meo-bat-hao-tap-6.html
629c96bbeaed391bd553f710,YayoiSo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/r/e/relife1_biaao_thumb.jpg,Re:LIFE - Tập 1,184,75.0,Comedy,NXB Dân Trí,2018,14 x 19,https://www.fahasa.com/re-life-tap-1.html
629c96bbeaed391bd553f715,Nguyễn Thành Khang- Lê Văn Tiến,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180865.jpg,99 Ngày Em Giỏi Toán - Lớp 4,144,99.0,Cấp 1,NXB Hồng Đức,2019,19 x 26,https://www.fahasa.com/99-ngay-em-gioi-toan-lop-4.html
